,categories,headers,contents
173,technology,Sony WH-1000XM5 review: Meet the new boss,"Hi-res compatible (wired/wireless) If you’ve been reading up on wireless and noise-canceling headphones over the last few years, you’ve likely noted the incredible praise that’s been heaped on Sony’s flagship, the WH-1000 series. Since its debut — and through three follow-up models — it has consistently offered the best overall combination of sound quality, comfort, battery life, and noise canceling. When you then take into consideration the enormous number of extras Sony has thrown in over the years, like wireless hi-res audio, hands-free voice assistant access, quick attention modes, and rapid-charging, you’re probably left with the same conclusion that we came to: These headphones absolutely crush the competition, which explains why we awarded the fourth generation WH-1000XM4 a perfect 10/10 score."
174,technology,New imaging method makes tiny robots visible in the body,Microrobots have the potential to revolutionize medicine. Researchers at the Max Planck ETH Centre for Learning Systems have now developed an imaging technique that for the first time recognizes cell-sized microrobots individually and at high resolution in a living organism. How can a blood clot be removed from the brain...
175,technology,Anker 777 Thunderbolt 4 Dock Review: Apex 12-In-1 Expansion Solution,"Anker is back with a docking station that packs just about every port you could want. Given the size of the market, however, is it worth its hefty price tag?"
176,technology,Tachyum unveils a monster processor that does everything,"The wait is finally over and the US-startup Tachyum has now launched its Prodigy universal processor which combines the functionality of a CPU, GPU and TPU in a single processor. In order to develop its revolutionary new processor, the company first set out to conquer the processor performance plateau in..."
177,technology,Google Keep looks set to finally gain a feature we've been asking for,"An upcoming update for Google Keep could bring text formatting. The update could enable text formatting toggles to bold, italicize, and underline text in notes. The new formatting features don't appear to be live just yet, but it may not be long before they show up. While Google can’t seem..."
178,technology,"Pokemon Announces New Pokemon Home Details, Provides Update on Pokemon Brilliant Diamond and Shining Pearl Connectivity","Pokemon Home will be getting a big update soon, which will finally add connectivity to recently released Pokemon games. Earlier today, The Pokemon Company provided some new details about Pokemon Home, the cloud storage app that can be used to transfer Pokemon between various Pokemon games. Notably, Pokemon transferred from Pokemon Legends: Arceus to Pokemon Brilliant Diamond and Shining Pearl will appear in a ""Strange Ball,"" a new kind of Poke Ball leaked earlier this year. Additionally, Pokemon transferred from Pokemon Sword and Shield and Pokemon Brilliant Diamond and Shining Pearl to Pokemon: Legends: Arceus will also appear in a Strange Ball. The Pokemon Company also confirmed that Pokemon will be freely transferrable between Pokemon Home and both Pokemon Brilliant Diamond and Shining Pearl and Pokemon Legends: Arceus."
179,technology,There’s a really good Amazon deal on Nintendo Switch consoles today,"
                    Gaming on the go is a go with the Nintendo Switch. Unsplash, Alvaro ReyesAn awesome game console for $40 off? Don’t mind if I do …"
180,technology,Ayn's Odin is the retro gaming handheld to beat,"There are many, many ways to play retro games today. Plenty of those options are handhelds. But you might be surprised at how many of these devices feel jury rigged, cheap or often both. Worse, there’s a mishmash of open-source emulators running on a variety of operating systems to deal with, and all of the hardware is different — in short, emulation is a bit of a wild west sometimes."
181,technology,Nikon’s F mount legacy takes one step closer to death as Nikon kills off another seven lenses,"The demise of Nikon’s DSLR product line, along with the F mount lens system that Nikon has been using for over 60 years, was pretty much inevitable with the company’s transition to mirrorless. We’ve seen them slowly kill off their DSLRs and a few of the F mount lenses, and now a few more appear to have been added to that list, according to the Nikon USA website."
182,technology,Two new teasers set the stage for Netflix’s Resident Evil,"The Resident Evil franchise has spawned seven live-action films, a few anime movies, and even an animated series on Netflix. What’s left to explore nearly three decades after the first Resident Evil video game debuted? That’s the question to be answered by Netflix’s upcoming Resident Evil live-action series. It’s completely unconnected to every adaptation that came before it, and it has a modernized explanation about how the world went to Hell."
183,technology,"Fortnite chapter 3 guide: Season 2, week 8 quests and how to complete them","Epic Games has once again added a new batch of Fortnite challenges for you to complete. For week 8 of chapter 3, season 2, there are plenty of quests to complete, each rewarding you with XP toward the battle pass. This week’s quests are slightly tricky, but with our guides, you’ll be able to get through them with ease."
184,technology,Metal Gear Solid 4 Needs to Be Remastered Now More Than Ever,"Metal Gear Solid 4: Guns of the Patriots is in desperate need of a modern remaster or remake. This is something that a number of Metal Gear fans have agreed on for years at this point, but this request is only becoming further amplified in light of a new leak associated with PlayStation. Assuming that this leak becomes accurate, it seems like it will be harder than ever before to experience Metal Gear Solid 4 without owning the original platform that the game was released on all the way back in 2008."
