,categories,headers,contents
187,sports,"2022 Preakness Stakes horses, contenders, odds, date: Expert who called Kentucky Derby double makes picks","The horse racing calendar continues on Saturday, May 21 with the 2022 Preakness Stakes at Pimlico Racetrack. On Thursday, it was revealed that Rich Strike, who won the Kentucky Derby as an 80-1 long shot, will not compete in the 2022 Preakness Stakes field and will instead be pointed to the Belmont in June. That leaves Epicenter as the 3-1 favorite in the 2022 Preakness Stakes odds ahead of Monday's 2022 Preakness Stakes post draw at 4 p.m. ET. Secret Oath, who won the Kentucky Oaks, is 11-2 in the Preakness 2022 odds and looking to become the first filly to win since 2020. With so much to consider, you'll want to see what SportsLine's Jody Demling has to say before entering any 2022 Preakness Stakes picks or horse racing predictions of your own."
188,sports,Mariners re-acquire Mike Ford in trade with Giants,The Seattle Mariners have brought infielder Mike Ford back to the team in a trade with the San Francisco Giants for cash considerations. Ford was with the Mariners in spring training and was on the roster for a game in April as the team was dealing with COVID-19 absences. Ford was designated for assignment by Seattle on April 25 and traded to the Giants for cash considerations on April 30.
189,sports,Report: Bengals to Open 2022 Season at Home Against AFC North Rival,Cincinnati will open the season at Paul Brown Stadium
190,sports,Look: Magic Johnson Reacts To NBA Trophy Announcement,"The NBA is paying tribute to Lakers icon Magic Johnson with a new trophy named after him. And you'd better believe that the NBA icon has a reaction to it. On Thursday, the NBA unveiled the Magic Johnson Trophy, which will be given to the MVP of the Western Conference Finals. The trophy has a gold base with a silver basketball adorning the top of it."
191,sports,Intriguing trade talks involving Eagles WR Jalen Reagor stall per report,"Apparently, the Philadelphia Eagles were oh so close to pulling off another trade that, no doubt, would have made a few ripples in the NFL’s waters. People can’t get enough of any conversation involving A.J. Brown’s acquisition, but how about this? It appears that Jalen Reagor had one foot out of the door as well. Sadly, the second foot didn’t follow."
192,sports,"Tom Brady, Patrick Mahomes Matchup Announced: Fans React","Just hours away from the full 2022 NFL schedule reveal, the league teased a huge Week 4 matchup Tom Brady's Bucs and Patrick Mahomes' Chiefs via the NFL Network's ""Good Morning Football"" Thursday. ""Mahomes vs Brady. Week 4. Sunday Night Football,"" the show tweeted. ""LET'S GO!"" The game will take..."
193,sports,"Pistons Mailbag - THURSDAY, May 12","While the NBA playoffs near their halfway point, the off-season has begun for 22 teams already. This week’s Pistons Mailbag includes questions on free agency, the status of contract options among Pistons players and next week’s NBA draft lottery. Darrell (Detroit): If the Pistons offered Jalen Brunson four..."
194,sports,Patriots Hall of Famer Gino Cappelletti passes away,"Patriots Hall of Famer Gino Cappelletti has passed away at the age of 89, the team announced Thursday. Cappelletti was an original member of the Boston Patriots. Cappelletti was a wide receiver and placekicker for the team. “My heart aches after learning of Gino Cappelletti’s passing this morning,” said Patriots..."
195,sports,Penguins hold breath with Sidney Crosby as Rangers learn Jacob Trouba’s fate,"Penguins coach Mike Sullivan had no update on Sidney Crosby’s status Thursday morning after Crosby left Wednesday’s Game 5 loss to the Rangers in the second period with an upper-body injury following a hit by Jacob Trouba and didn’t return.

Sullivan told reporters Thursday that Crosby, 34, would be traveling back with the team to Pittsburgh, where he’d get further evaluated. Sullivan declined to get into more specifics about the injury. Trouba made contact with Crosby’s head in a collision after reaching his stick out for the puck.

Asked if Trouba’s hit warrants NHL discipline, Sullivan told reporters it’s “not my responsibility”..."
196,sports,Ja Morant's Viral Tweet After Game 5,Ja Morant sent out a viral tweet after the Memphis Grizzlies beat the Golden State Warriors in Game 5. Morant was ruled out for the game due to a knee injury.
197,sports,A retired Ukrainian tennis star fighting Russia called its actions 'inhuman' and said he would readily kill Kremlin soldiers,"Sergiy Stakhovsky, who won four career titles and was once ranked as high as 31st in the world, retired from tennis in January."
198,sports,Falcons sign 2022 NFL Draft pick John FitzPatrick to four-year contract,"FLOWERY BRANCH, Ga. -- The Falcons have signed their last 2022 NFL Draft pick, the team announced on Thursday. Former University of Georgia tight end John FitzPatrick, drafted No. 213 overall, put pen to paper on a standard four-year contract shortly after reporting to Falcons rookie minicamp. On-field sessions start..."
